zgbh,icid
A9063     ,1763288699
B2148     ,1575446180
1333098   ,3175101972
1339080   ,0872963995
1339210   ,0873735259
1340536   ,3530269950
1342444   ,1789444091
858222    ,1324107191
F3854     ,2067877456
51151     ,1185073694
52168     ,0004884073
52237     ,1070798871
846215    ,3926088891
846602    ,2623605408
852419    ,1892531121
1331118   ,1788024363
769401    ,1350503514
C8506     ,2625179984
C8522     ,2626906480
1371160   ,2061729856
1371206   ,2061748528
21613     ,0683153018
889721    ,2657337156
891347    ,1269314073
891364    ,2064611584
894002    ,3247463715
894115    ,2112419108
895725    ,0969697707
896370    ,0760857418
897073    ,2061097664
897244    ,0311518602
897363    ,1115318414
S1626     ,1352252890
T3378K    ,1575945268
872581    ,2504842608
873473    ,3208486754
881441    ,3247627987
881459    ,3740460161
1333340   ,2472267072
1333990   ,2673685755
1334622   ,1781012155
1334694   ,1767339675
1335039   ,2673205707
1335114   ,4136731742
1338975   ,0874568475
1341743   ,2671874939
1342132   ,4136784222
1342196   ,2051155200
57918     ,1863737623
796421    ,3740475467
854886    ,2618272544
855699    ,2526041597
1343127   ,0312283450
1345728   ,4137844926
1346365   ,2676234587
1350793   ,2051501952
1353357   ,2626582480
1353503   ,2062272416
1353522   ,2069718848
1353850   ,0161884368
774821    ,0674260381
783828    ,2064751984
838459    ,0967951259
843401    ,2009812731
A9673     ,4121634110
02328     ,3928483387
757603    ,0672328509
760797    ,3715651470
822845    ,2059816688
823895    ,2016364555
898587    ,3251820307
903049    ,4130126318
905190    ,2623916640
1312847   ,2673562107
1315513   ,3530438654
1315785   ,1892162993
1320052   ,2674850683
52595     ,3740065387
53961     ,3740556843
54256     ,2669059659
843803    ,0164096848
853717    ,3783208404
1323917   ,2672122123
1325267   ,1798573257
1325786   ,0875076475
31801     ,3393239142
769387    ,3795354805
830045    ,3926856651
C8520     ,2585670535
DH670     ,1056930183
1371125   ,2622588672
1371251   ,4136872062
1371273   ,          
890340    ,0342484369
890654    ,3536958414
891244    ,3742006801
892344    ,2582108999
892893    ,3248143315
893333    ,2674102299
893670    ,3247405107
895746    ,3248185443
895917    ,3207390066
896258    ,3248213731
897231    ,3741754449
867004    ,0776618501
869999    ,2067657824
871995    ,2658798148
874529    ,1799096025
874934    ,3788582724
1341742   ,1789687627
855383    ,3739845313
855762    ,1691048413
861567    ,3783185268
862381    ,0027878244
H3792     ,0486224203
1343207   ,1778948091
1343537   ,1790514699
1345637   ,1767894731
1352102   ,2065840560
1352701   ,2061033008
1352766   ,2625132320
1352819   ,2061909264
1353160   ,2052686656
1353278   ,2064293104
1353727   ,2626833712
839029    ,1798300970
05557     ,1932408778
06896     ,2472681696
1281520   ,2673829739
1281719   ,2049370832
818388    ,0165901584
821633    ,2053331808
824083    ,1798237338
903826    ,1587992048
1312986   ,0758551818
1315542   ,2671523595
1315667   ,3072327707
1316158   ,1977260577
1316205   ,2502466608
1316236   ,0761679178
1317977   ,4134152542
1318094   ,4137121134
1319325   ,2671524379
52145     ,0004882098
54018     ,1575558484
844025    ,0868283611
848364    ,2617624845
849506    ,0975076939
853696    ,0759199303
M4064K    ,0959139557
1323724   ,0867977643
1324763   ,1764906235
1327658   ,2061193808
1371061   ,4140329742
1371080   ,0167591280
1371102   ,2062513776
1371143   ,2579847239
1371189   ,0310992362
1371287   ,0165652000
1371292   ,1762520011
889278    ,0968205067
890697    ,4028682977
890712    ,2975870721
891371    ,1605086202
892691    ,2945483106
893288    ,2622703168
895537    ,3250375219
895967    ,3530118142
897110    ,0871181386
897327    ,3535826062
897410    ,3528097630
871678    ,0677173469
871959    ,2505211136
847410    ,4128927806
849283    ,1350551050
851515    ,0673473789
1326831   ,0867530491
1329636   ,0969370331
29176     ,0871107642
32901     ,4134243466
770836    ,3740148283
888816    ,1269283945
889804    ,1322302759
890378    ,2472219872
891737    ,4027445665
891754    ,2472578752
892245    ,2658011844
892552    ,2113580372
895419    ,2504959984
896029    ,3209259298
896438    ,1762816554
896642    ,3207705954
897039    ,1786995515
897107    ,1797904362
897120    ,4129506446
897221    ,4129377454
897226    ,3304437482
897438    ,4129658702
871437    ,3738819451
873139    ,2919972833
874574    ,0344342321
899487    ,1655929925
905176    ,4134434014
1312033   ,2472373616
1312401   ,4130087678
1312783   ,4134639854
1312890   ,1780415947
1320351   ,2670010619
52027     ,0870666570
52192     ,3531006510
52356     ,0460928570
53699     ,1715522110
54015     ,0873171355
54194     ,2502733614
843493    ,0259086010
K0545     ,2674372060
1322289   ,1766591531
1324081   ,0485411099
1327152   ,2675119611
1330669   ,1786247243
888172    ,0965741915
888981    ,1799229689
889600    ,0673292445
889807    ,2976522049
890063    ,2985342561
890087    ,1578516624
890415    ,4034975681
891047    ,2472982464
892011    ,3149059490
893904    ,0334486369
894159    ,3739764209
895034    ,1083280521
895653    ,2061210816
895903    ,3207455282
896628    ,3207350578
897059    ,3247618435
897128    ,0312531466
897324    ,3535439950
864987    ,2113038500
868496    ,2114483940
870282    ,2472351424
870404    ,2669916395
870810    ,1762014458
874009    ,0033703329
B0829     ,2468921120
120005    ,0460865178
1280129   ,3251324323
1280918   ,4134897710
1282060   ,4130848574
757324    ,3740121147
757338    ,0483964362
757379    ,1575478068
757720    ,1785635179
758356    ,1364852266
897762    ,3251394499
898142    ,2066045696
898901    ,0347523745
899149    ,3247615795
1312086   ,1798592681
1314166   ,3731369118
1315717   ,2066782608
48129     ,2976689873
52126     ,3248271011
53219     ,2501846798
53420     ,2976118561
54029     ,3743068401
843520    ,2582040983
852155    ,2625183808
1329012   ,2627103328
1330977   ,1787487195
1371097   ,2062483456
1371276   ,2048874320
890326    ,3741414225
892008    ,3149277458
892953    ,2061124048
894192    ,1323910183
895639    ,2065411008
897298    ,3522392398
897417    ,1763670907
897460    ,3247680163
871728    ,2976384065
00992     ,3393165030
1282044   ,4130866958
7482      ,2625489136
757575    ,1356499322
757887    ,1575972212
820532    ,1575962788
824148    ,0035837569
824244    ,4134205166
899020    ,1082941273
899324    ,3250957187
899917    ,2504468016
903623    ,2069672832
905336    ,1727752314
1312670   ,2672815179
1314912   ,0968828827
1319817   ,2579804743
1319982   ,2676422459
1320439   ,3247892099
49319     ,4129069422
53609     ,2503088590
54032     ,1239644183
789292    ,1111700958
843784    ,3056109211
844112    ,0776801461
844718    ,1690802349
1322051   ,1768664651
1325770   ,0873563307
1326971   ,2069314928
1329613   ,0974594683
1329693   ,3532070350
832136    ,3051452267
1371082   ,2059345088
1371133   ,2624886400
889143    ,0341535649
889731    ,2983953969
890792    ,1798705321
891218    ,3547449589
892364    ,3739237057
892594    ,0965957675
893482    ,2672729019
893743    ,1783849227
894358    ,3739817761
894909    ,4028044945
896448    ,3547452341
896449    ,1324147511
897147    ,3543360965
897368    ,3528830894
872456    ,1577505840
1350137   ,2070968688
71765     ,0482529530
843262    ,2114993572
B0404     ,3740594411
01679     ,2472509136
02149     ,3301717402
126909    ,2062369584
756005    ,3931213146
757641    ,1490155313
824091    ,1260735879
897500    ,1324420039
898583    ,3252218755
899043    ,4130689742
899092    ,0759006874
899094    ,3732701198
901745    ,3247382403
1311928   ,1779810955
1312079   ,3208821122
1313085   ,0758268698
1316458   ,0762058522
1317183   ,2048002704
1318087   ,0866609979
1318140   ,4137472958
1318172   ,3537267870
1318176   ,4027724705
1320717   ,1788537947
48008     ,          
51408     ,0301602046
53400     ,1715690398
54085     ,4129149342
7915      ,3738874532
843486    ,2658850676
848580    ,2620871005
853702    ,3783551380
1322118   ,1765152283
1327539   ,1787856907
1329720   ,0874317291
1331137   ,0486798667
33031     ,0683356810
771300    ,1350967850
825248    ,2010156363
832869    ,0958791125
892869    ,0164032736
893526    ,3208787922
894918    ,3740074609
895803    ,2051234912
897311    ,3530592190
897372    ,3251587971
1343616   ,0968385083
1343921   ,4137102334
1344097   ,1767420315
1344600   ,1780350363
1350583   ,2066386992
1351291   ,2050990816
1351998   ,0161780784
1353912   ,4134947598
66556     ,0484073642
71079     ,2672763259
838930    ,0607803989
843181    ,3302978698
00937     ,2812485212
04259     ,3072327227
0997      ,3304266586
1280085   ,0312108810
1280547   ,2472274512
756697    ,          
757546    ,3207816002
757658    ,0885800941
757893    ,2062383344
820536    ,2604895947
898494    ,3208233570
899800    ,1799332569
899861    ,1799192361
900666    ,1656052981
900716    ,2984326081
904644    ,3247862947
1311803   ,4138377246
1313105   ,2920277681
1319052   ,0868070571
1319103   ,0874796843
1319114   ,0874559387
1319439   ,0867946155
48694     ,1482742121
48890     ,3740223051
51206     ,1072636142
52118     ,2013148059
52948     ,0960561669
52963     ,2976061793
54301     ,2604347819
844051    ,0459989642
844090    ,2472891776
851486    ,3531400942
K0423     ,3740258155
1325579   ,1800045722
1326224   ,1788250091
1326475   ,0865782187
1329765   ,1766738299
1330180   ,1767860107
769517    ,3926073934
1371052   ,1766471707
1371106   ,2061126240
1371196   ,0176016592
1371236   ,2624328992
890647    ,0036197393
890773    ,3741956145
896447    ,0674117341
897222    ,0967329467
T2822K    ,0488841134
1365681   ,2582535271
1351920   ,2579950311
1353811   ,4137279022
66472     ,0484381370
67621     ,1813406410
7315      ,0258433978
843432    ,2657994004
00983     ,0486784523
01611     ,2658088068
1280669   ,2469140272
820535    ,3073436011
900695    ,0341076497
905095    ,3247347539
905861    ,0163377040
1312787   ,0485281659
1313144   ,3251472755
1315754   ,3531917902
1316579   ,2670029595
1319542   ,0968399419
1320438   ,2675868219
1320960   ,1789514251
52155     ,0004882111
53869     ,1111315774
844030    ,2579853895
844037    ,2468921936
844167    ,0464369146
1323329   ,1766670171
1323792   ,0866241531
1324116   ,2676230555
1324169   ,3247879155
1324780   ,2582079415
1326016   ,1785267483
1327247   ,1786721339
1329429   ,0977662091
1329826   ,0965579099
28279     ,1482653224
30770     ,0028278452
830780    ,2065826064
1369730   ,2063954608
1369852   ,0973751291
1369878   ,2070970528
1371005   ,4133949614
1371282   ,2049028208
22982     ,1815875370
889496    ,0971515659
889514    ,3527936110
890791    ,1787838459
892690    ,2946089010
894875    ,3247450291
894893    ,1701365869
895796    ,3741224017
872455    ,1578788848
1334108   ,0470942571
1337944   ,0874969099
1341910   ,2625036480
64179     ,0949816346
64766     ,3739577217
794450    ,2707695419
801737    ,1575974564
F3508     ,0008435463
1343555   ,1787070299
1347664   ,0965615579
8383      ,2624855184
8429      ,2064947904
843244    ,1350492298
01461     ,3742548993
04509     ,1578707120
04844     ,4195724382
04928     ,3304828294
1200001   ,2671925707
1200053   ,3528146590
1200071   ,1351234218
756938    ,2067202528
757997    ,3794940021
902908    ,4129224446
903177    ,3247489107
905552    ,0311267370
1313162   ,2672501371
1320910   ,2676408939
1321440   ,3535611694
48041     ,2466245264
54056     ,4195707102
852619    ,1489819795
1327609   ,1788586699
1327877   ,2067221568
32556     ,2294885851
1371103   ,0869151259
887739    ,3741474001
889922    ,3806041770
896361    ,1604257898
